date,campaign,adgroup,keyword,impressions,clicks,cost,campaign_db_count
2026-05-21,09_진로진학,진로진학_MO,상상코치,3,0,0.0,0
2026-05-21,09_진로진학,진로진학_MO,아이기질검사,11,0,0.0,0
2026-05-21,09_진로진학,진로진학_MO,예술전문학교,1,0,0.0,0
2026-05-21,09_진로진학,진로진학_MO,지문적성검사,39,0,0.0,0
2026-05-21,09_진로진학,진로진학_MO,직업상담,1,0,0.0,0
2026-05-21,09_진로진학,진로진학_MO,진로상담교사,1,0,0.0,0
2026-05-21,09_진로진학,진로진학_MO,2028대입개편안,4,0,0.0,0
2026-05-21,00_브랜드,01 브랜드,에듀코치,7,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,에듀플렉스,582,9,10627.0,2
2026-05-21,00_브랜드,01 브랜드,에듀플렉스후기,24,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,에듀코치개별지도,3,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,과천에듀플렉스,3,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,광주에듀플렉스,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,김포에듀플렉스,2,1,77.0,2
2026-05-21,00_브랜드,01 브랜드,김해에듀플렉스,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,대구에듀플렉스,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,부산에듀플렉스,3,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,세종에듀플렉스,3,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,안산에듀플렉스,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,에듀플렉스국어,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,에듀플렉스매니저,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,에듀플렉스플래너,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,에듀플렉스학습매니저,4,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,에듀플렉스학원,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,일산에듀플렉스,3,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,제주에듀플렉스,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,창원에듀플렉스,3,1,77.0,2
2026-05-21,00_브랜드,01 브랜드,천안에듀플렉스,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,청주에듀플렉스,1,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,VLT,18,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,에듀플렉스테스트,2,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,학습유형검사,33,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,학습전략검사,12,0,0.0,2
2026-05-21,00_브랜드,01 브랜드,에듀플렉스가격,66,1,95.0,2
2026-05-21,03_에듀코치_PC,01_시험,중간고사대비,4,0,0.0,0
2026-05-21,03_에듀코치_PC,01_시험,기말고사대비,1,0,0.0,0
2026-05-21,03_에듀코치_PC,01_시험,모의고사,140,0,0.0,0
2026-05-21,03_에듀코치_PC,01_시험,중간고사,49,0,0.0,0
2026-05-21,03_에듀코치_PC,01_시험,기말고사,63,0,0.0,0
2026-05-21,03_에듀코치_PC,01_시험,새학기준비,4,0,0.0,0
2026-05-21,03_에듀코치_PC,01_시험,새학년준비,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,수학시험대비,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,시험대비,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중등시험대비,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중1국어공부,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중등국어공부,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,영어공부,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중1영어공부,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중3영어공부,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중등영어공부,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,고등영어공부,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중1공부,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중2공부,3,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중등공부,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중1국어공부법,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중3국어공부법,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중등국어공부법,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중학생국어공부법,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중3수학공부법,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중2영어공부법,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중3사회공부법,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중1공부법,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중3공부법,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중학생공부법,7,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,사회학습,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,학습,5,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중1국어,6,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중학생국어,10,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중1수학,7,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중3수학,7,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,예비중1수학,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중학생수학,3,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중1영어,3,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중2영어,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,과학공부,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중2과학공부,3,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중3과학공부,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중등국어내신,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중등수학내신,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,과학공부법,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,국어내신대비,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,고3영어내신대비,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,수학기출,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중2영어기출,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,수학시험,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,국영수시험,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,영어시험,4,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_1/2,중3영어시험,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중3사회,5,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중등사회,4,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중등,11,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,과학,19,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중1과학,3,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중3과학,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중학생과학,6,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,고등영어내신,3,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,사회내신,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중2내신,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중3내신,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중등내신,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,고1내신,3,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,고2내신,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,고3내신,3,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,기출,21,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,과학기출,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,시험,92,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중1시험,2,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중3시험,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,중학생시험,1,0,0.0,0
2026-05-21,03_에듀코치_PC,02_시험조합_2/2,고3시험,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,국어,13,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중2국어,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중3국어,2,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,고1국어,2,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,고등국어,2,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,사회,25,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중1사회,2,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중3사회,3,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,수학,35,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중등수학,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,고1수학,19,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,영수,71,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중3영어,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,고1영어,5,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중2과학,11,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,고등학생과학,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중등,13,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,국영수학원,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,수학학원,16,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,영어학원,12,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중2과학학원,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중등학원,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,수학학원추천,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,과학학원추천,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,학원추천,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,국어전문학원,2,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,수학전문학원,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중등수학전문학원,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,소수정예,8,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_1/2,중3전과목,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_2/2,전과목학원,4,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_2/2,고2수학,10,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_2/2,고등수학,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_2/2,고등내신대비,1,0,0.0,0
2026-05-21,03_에듀코치_PC,03_학원_2/2,중등내신대비,1,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,중간고사준비,2,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,기말고사준비,4,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,수능공부,1,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,기말고사공부,1,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,기말고사대비,2,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,서술형대비,1,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,기말대비,2,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,모의고사,8,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,중간고사,87,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,기말고사,128,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,수학능력시험,13,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,서술형,2,0,0.0,0
2026-05-21,03_에듀코치_MO,01_시험,새학기준비,2,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,시험대비,3,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,중3국어공부,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,중등수학공부,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,영어공부,55,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고등영어공부,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,사회공부,8,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,중2공부,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,예비중1공부,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,중학생공부,3,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고등학생영어공부법,2,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,중3공부법,2,1,425.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,중등공부법,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,영어학습,4,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,중학생학습법,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,국어,130,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고1국어,7,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고2국어,3,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,수학,314,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고1수학,8,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,영어,188,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고1영어,10,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,과학공부,3,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고등과학공부,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고2영어내신,2,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고등수학공부법,2,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,국어내신대비,2,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,고3영어내신대비,3,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,국어기출,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,수학기출,9,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,영어기출,2,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,중2국어시험,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,수학시험,8,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_1/2,영어시험,13,0,0.0,0
2026-05-21,03_에듀코치_MO,03_학원_1/2,영수,1200,2,154.0,0
2026-05-21,03_에듀코치_MO,03_학원_1/2,수학학원,10,0,0.0,0
2026-05-21,03_에듀코치_MO,03_학원_1/2,영어학원,42,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,중3사회,7,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,중3과학,2,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,고등영어내신,4,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,중1내신,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,중3내신,2,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,중학생내신,3,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,고1내신,3,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,과학내신,2,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,고2내신,4,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,고3내신,5,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,고등내신,47,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,고등수학내신,1,0,0.0,0
2026-05-21,03_에듀코치_MO,02_시험조합_2/2,중3시험,1,0,0.0,0
2026-05-21,03_에듀코치_MO,03_학원_2/2,고등수학학원추천,1,0,0.0,0
2026-05-21,03_에듀코치_MO,03_학원_2/2,고2수학,12,0,0.0,0
2026-05-21,03_에듀코치_MO,03_학원_2/2,고3수학,2,0,0.0,0
2026-05-21,03_에듀코치_MO,03_학원_2/2,수학학원후기,3,0,0.0,0
2026-05-21,03_에듀코치_MO,03_학원_2/2,중등내신대비,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,가락고내신,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,건대부고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,경기고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,경기여고내신,4,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,경인고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,경희고내신,4,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,경희여고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,관악고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,구현고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,금옥여고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,단대부중기출,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,대성고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,대원여고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,대원외고내신,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,대원외고학원,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,대일외고기출,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_1/5,도곡중기출,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,동북고내신,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,동작고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,둔촌고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,마포고내신,3,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,명덕외고기출,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,명덕외고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,명덕외고학원,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,명일여고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,목동중시험,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,반포고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,배재고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,배화여고내신,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,보인고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,삼성고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,삼육고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,서울고내신,3,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,서울국제고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_2/5,서울미고내신,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,서울예고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,서울외고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,선덕고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,선정고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,선화예고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,성덕고시험,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,세종과고내신,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,세화여고내신,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,송곡여고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,수도공고내신,4,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,숭의여고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,신목중내신,3,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,신서중중간,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,신현고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,압구정고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,양정고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,양정중내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_3/5,여의도고내신,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_4/5,영일고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_4/5,영파여고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_4/5,영훈고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_4/5,예일여고내신,2,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_4/5,오금고내신,1,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_4/5,오산고내신,3,0,0.0,0
2026-05-21,04_에듀코치_학교,01_서울시_4/5,원촌중내신,1,0,0.0,0
